id,realDonaldTrump,HillaryClinton

0,0.000133,0.999867
1,0.000000,1.000000
2,0.999997,0.000003
3,0.000059,0.999941
4,0.999999,0.000001
5,0.000000,1.000000
6,0.000000,1.000000
7,0.000000,1.000000
8,0.000000,1.000000
9,0.000004,0.999996
10,0.747543,0.252457
11,0.001558,0.998442
12,0.000000,1.000000
13,0.000005,0.999995
14,0.999099,0.000901
15,0.999823,0.000177
16,0.014263,0.985737
17,1.000000,0.000000
18,0.000004,0.999996
19,1.000000,0.000000
20,0.999999,0.000001
21,0.000002,0.999998
22,0.000072,0.999928
23,0.991502,0.008498
24,0.000020,0.999980
25,0.023527,0.976473
26,1.000000,0.000000
27,0.002779,0.997221
28,0.000001,0.999999
29,0.741609,0.258391
30,0.967441,0.032559
31,0.999990,0.000010
32,0.004943,0.995057
33,0.000746,0.999254
34,0.977174,0.022826
35,0.000122,0.999878
36,0.000129,0.999871
37,0.988743,0.011257
38,0.879820,0.120180
39,0.999986,0.000014
40,0.000000,1.000000
41,0.762062,0.237938
42,0.000016,0.999984
43,0.000127,0.999873
44,0.001476,0.998524
45,0.761120,0.238880
46,0.077228,0.922772
47,0.001526,0.998474
48,0.000080,0.999920
49,0.000000,1.000000
50,0.999592,0.000408
51,0.308964,0.691036
52,0.000001,0.999999
53,0.000227,0.999773
54,0.040962,0.959038
55,0.999999,0.000001
56,0.999997,0.000003
57,0.000066,0.999934
58,0.000463,0.999537
59,0.999995,0.000005
60,0.000000,1.000000
61,0.002999,0.997001
62,0.999954,0.000046
63,0.000000,1.000000
64,0.748250,0.251750
65,0.003849,0.996151
66,0.006471,0.993529
67,0.001700,0.998300
68,0.599503,0.400497
69,0.962255,0.037745
70,0.999999,0.000001
71,0.000000,1.000000
72,0.009290,0.990710
73,0.009386,0.990614
74,0.000787,0.999213
75,0.000030,0.999970
76,0.000044,0.999956
77,0.000029,0.999971
78,0.000008,0.999992
79,0.000683,0.999317
80,0.000005,0.999995
81,0.052930,0.947070
82,0.000012,0.999988
83,0.264983,0.735017
84,0.999815,0.000185
85,0.000077,0.999923
86,0.999999,0.000001
87,0.992770,0.007230
88,0.000004,0.999996
89,0.000031,0.999969
90,0.209937,0.790063
91,0.000006,0.999994
92,0.000000,1.000000
93,1.000000,0.000000
94,1.000000,0.000000
95,0.009322,0.990678
96,0.000001,0.999999
97,0.000000,1.000000
98,0.000006,0.999994
99,0.000000,1.000000
100,0.001487,0.998513
101,0.000006,0.999994
102,0.000361,0.999639
103,0.000235,0.999765
104,0.000694,0.999306
105,0.999771,0.000229
106,0.000265,0.999735
107,0.012936,0.987064
108,0.000003,0.999997
109,0.000008,0.999992
110,0.000006,0.999994
111,0.000000,1.000000
112,0.000220,0.999780
113,0.978217,0.021783
114,0.999999,0.000001
115,0.000027,0.999973
116,0.000089,0.999911
117,0.999999,0.000001
118,0.000028,0.999972
119,0.000179,0.999821
120,0.000000,1.000000
121,0.000000,1.000000
122,0.000000,1.000000
123,0.000000,1.000000
124,0.809227,0.190773
125,0.000000,1.000000
126,0.000951,0.999049
127,0.000000,1.000000
128,0.000000,1.000000
129,0.000002,0.999998
130,0.000012,0.999988
131,0.000028,0.999972
132,0.000117,0.999883
133,0.000009,0.999991
134,0.002376,0.997624
135,0.999995,0.000005
136,0.999953,0.000047
137,0.000010,0.999990
138,0.000003,0.999997
139,0.000202,0.999798
140,0.000009,0.999991
141,0.907130,0.092870
142,0.000001,0.999999
143,0.964386,0.035614
144,0.000020,0.999980
145,0.999994,0.000006
146,0.063816,0.936184
147,0.000017,0.999983
148,0.000254,0.999746
149,0.001078,0.998922
150,0.000040,0.999960
151,0.141048,0.858952
152,0.000024,0.999976
153,0.999829,0.000171
154,0.000000,1.000000
155,0.000000,1.000000
156,0.000065,0.999935
157,0.995952,0.004048
158,0.000000,1.000000
159,0.000000,1.000000
160,0.000000,1.000000
161,0.000000,1.000000
162,0.000003,0.999997
163,0.135443,0.864557
164,0.000004,0.999996
165,0.000008,0.999992
166,0.000002,0.999998
167,0.999909,0.000091
168,1.000000,0.000000
169,0.000000,1.000000
170,0.000001,0.999999
171,0.000000,1.000000
172,0.000004,0.999996
173,0.000003,0.999997
174,0.999536,0.000464
175,0.000001,0.999999
176,0.000205,0.999795
177,0.001350,0.998650
178,1.000000,0.000000
179,0.000000,1.000000
180,0.000000,1.000000
181,0.999999,0.000001
182,1.000000,0.000000
183,0.010246,0.989754
184,0.636249,0.363751
185,1.000000,0.000000
186,0.000023,0.999977
187,0.864712,0.135288
188,0.000001,0.999999
189,0.000000,1.000000
190,0.000386,0.999614
191,0.000006,0.999994
192,0.000023,0.999977
193,0.000609,0.999391
194,0.000014,0.999986
195,0.000005,0.999995
196,0.000006,0.999994
197,0.000061,0.999939
198,0.000001,0.999999
199,1.000000,0.000000
200,0.999947,0.000053
201,0.999677,0.000323
202,0.999988,0.000012
203,0.999888,0.000112
204,0.000052,0.999948
205,0.466152,0.533848
206,0.013932,0.986068
207,0.000007,0.999993
208,0.000599,0.999401
209,0.000001,0.999999
210,0.000072,0.999928
211,0.000932,0.999068
212,0.000209,0.999791
213,0.000214,0.999786
214,0.738087,0.261913
215,0.999998,0.000002
216,0.000014,0.999986
217,0.000008,0.999992
218,0.000012,0.999988
219,0.987674,0.012326
220,0.022031,0.977969
221,0.000002,0.999998
222,0.000367,0.999633
223,0.827592,0.172408
224,0.999949,0.000051
225,0.999999,0.000001
226,0.999914,0.000086
227,0.062184,0.937816
228,0.999995,0.000005
229,0.000001,0.999999
230,0.999999,0.000001
231,0.999995,0.000005
232,0.000132,0.999868
233,0.000001,0.999999
234,1.000000,0.000000
235,0.000039,0.999961
236,0.999998,0.000002
237,0.674224,0.325776
238,0.000021,0.999979
239,0.000075,0.999925
240,1.000000,0.000000
241,0.000029,0.999971
242,0.458381,0.541619
243,0.631531,0.368469
244,0.999847,0.000153
245,0.000164,0.999836
246,0.000597,0.999403
247,0.999984,0.000016
248,0.999996,0.000004
249,1.000000,0.000000
250,1.000000,0.000000
251,1.000000,0.000000
252,0.007791,0.992209
253,0.000008,0.999992
254,0.000013,0.999987
255,0.000000,1.000000
256,0.000158,0.999842
257,0.000019,0.999981
258,0.000123,0.999877
259,0.000000,1.000000
260,0.000015,0.999985
261,0.000046,0.999954
262,0.099537,0.900463
263,0.000005,0.999995
264,0.999998,0.000002
265,0.000076,0.999924
266,0.025647,0.974353
267,0.000004,0.999996
268,0.999930,0.000070
269,0.999996,0.000004
270,0.000080,0.999920
271,0.000000,1.000000
272,1.000000,0.000000
273,0.000093,0.999907
274,0.999998,0.000002
275,0.000001,0.999999
276,0.000047,0.999953
277,1.000000,0.000000
278,1.000000,0.000000
279,0.000004,0.999996
280,0.295070,0.704930
281,0.000011,0.999989
282,0.999941,0.000059
283,0.999999,0.000001
284,0.999997,0.000003
285,0.999996,0.000004
286,0.000015,0.999985
287,0.000001,0.999999
288,0.107825,0.892175
289,0.000224,0.999776
290,0.001645,0.998355
291,0.000000,1.000000
292,0.000079,0.999921
293,0.063037,0.936963
294,1.000000,0.000000
295,0.000004,0.999996
296,0.000303,0.999697
297,0.000226,0.999774
298,0.000176,0.999824
299,0.999999,0.000001
300,0.397508,0.602492
301,0.000013,0.999987
302,0.000043,0.999957
303,0.999998,0.000002
304,1.000000,0.000000
305,0.001273,0.998727
306,1.000000,0.000000
307,0.000002,0.999998
308,0.998100,0.001900
309,0.000052,0.999948
310,0.000003,0.999997
311,0.999999,0.000001
312,0.999987,0.000013
313,0.999999,0.000001
314,0.000002,0.999998
315,0.000788,0.999212
316,0.000038,0.999962
317,0.000043,0.999957
318,0.999969,0.000031
319,0.999484,0.000516
320,0.999960,0.000040
321,0.499171,0.500829
322,0.967673,0.032327
323,0.000060,0.999940
324,0.000092,0.999908
325,0.966470,0.033530
326,0.999998,0.000002
327,0.999998,0.000002
328,0.999532,0.000468
329,0.991942,0.008058
330,1.000000,0.000000
331,0.000018,0.999982
332,0.000020,0.999980
333,0.000242,0.999758
334,0.999999,0.000001
335,0.000010,0.999990
336,0.921812,0.078188
337,0.000018,0.999982
338,0.999999,0.000001
339,1.000000,0.000000
340,0.000049,0.999951
341,0.023081,0.976919
342,0.000106,0.999894
343,0.000000,1.000000
344,0.000000,1.000000
345,0.998310,0.001690
346,0.000008,0.999992
347,0.999858,0.000142
348,0.000007,0.999993
349,0.025090,0.974910
350,0.000018,0.999982
351,0.997810,0.002190
352,0.000000,1.000000
353,0.000000,1.000000
354,0.000001,0.999999
355,0.000000,1.000000
356,0.000000,1.000000
357,0.000935,0.999065
358,0.000009,0.999991
359,0.003143,0.996857
360,0.000013,0.999987
361,0.000061,0.999939
362,0.000015,0.999985
363,0.000047,0.999953
364,0.000329,0.999671
365,0.000646,0.999354
366,0.000009,0.999991
367,1.000000,0.000000
368,1.000000,0.000000
369,0.000050,0.999950
370,1.000000,0.000000
371,1.000000,0.000000
372,0.265012,0.734988
373,0.999970,0.000030
374,0.999997,0.000003
375,0.000045,0.999955
376,0.000013,0.999987
377,1.000000,0.000000
378,0.000088,0.999912
379,0.000187,0.999813
380,0.999987,0.000013
381,0.978962,0.021038
382,0.999965,0.000035
383,0.000025,0.999975
384,0.000026,0.999974
385,0.000845,0.999155
386,0.000117,0.999883
387,0.000124,0.999876
388,0.000859,0.999141
389,0.000079,0.999921
390,0.000123,0.999877
391,0.000514,0.999486
392,0.924797,0.075203
393,0.999999,0.000001
394,0.000000,1.000000
395,1.000000,0.000000
396,0.000675,0.999325
397,0.000064,0.999936
398,1.000000,0.000000
399,0.006608,0.993392
400,0.000001,0.999999
401,0.000262,0.999738
402,0.000000,1.000000
403,1.000000,0.000000
404,1.000000,0.000000
405,1.000000,0.000000
406,0.999980,0.000020
407,0.000673,0.999327
408,1.000000,0.000000
409,0.999519,0.000481
410,0.244754,0.755246
411,0.999992,0.000008
412,0.994361,0.005639
413,0.000406,0.999594
414,0.003131,0.996869
415,0.987585,0.012415
416,0.999999,0.000001
417,0.998985,0.001015
418,0.719105,0.280895
419,0.101664,0.898336
420,0.001440,0.998560
421,0.650864,0.349136
422,0.999999,0.000001
423,0.000030,0.999970
424,0.005137,0.994863
425,1.000000,0.000000
426,0.000001,0.999999
427,0.003477,0.996523
428,0.016488,0.983512
429,0.567063,0.432937
430,0.000012,0.999988
431,0.000032,0.999968
432,0.000262,0.999738
433,0.999833,0.000167
434,0.000032,0.999968
435,0.581054,0.418946
436,0.741293,0.258707
437,0.434640,0.565360
438,0.001979,0.998021
439,0.000009,0.999991
440,0.944003,0.055997
441,0.000014,0.999986
442,0.000083,0.999917
443,0.000013,0.999987
444,0.002660,0.997340
445,0.999973,0.000027
446,0.999999,0.000001
447,1.000000,0.000000
448,0.000057,0.999943
449,0.999999,0.000001
450,0.006367,0.993633
451,0.000100,0.999900
452,0.999848,0.000152
453,0.000212,0.999788
454,1.000000,0.000000
455,1.000000,0.000000
456,0.002391,0.997609
457,0.000000,1.000000
458,0.997793,0.002207
459,0.000105,0.999895
460,0.000042,0.999958
461,0.005140,0.994860
462,1.000000,0.000000
463,0.999860,0.000140
464,0.960839,0.039161
465,0.993361,0.006639
466,0.999875,0.000125
467,0.998839,0.001161
468,0.000000,1.000000
469,0.999998,0.000002
470,0.999678,0.000322
471,0.999999,0.000001
472,0.007455,0.992545
473,0.000015,0.999985
474,1.000000,0.000000
475,0.000135,0.999865
476,0.998908,0.001092
477,0.999998,0.000002
478,1.000000,0.000000
479,0.000001,0.999999
480,0.000017,0.999983
481,0.000363,0.999637
482,0.999994,0.000006
483,0.546113,0.453887
484,0.822169,0.177831
485,0.994215,0.005785
486,1.000000,0.000000
487,0.999853,0.000147
488,0.002798,0.997202
489,0.999964,0.000036
490,0.999999,0.000001
491,0.000000,1.000000
492,0.000006,0.999994
493,1.000000,0.000000
494,0.000176,0.999824
495,0.000117,0.999883
496,0.689895,0.310105
497,1.000000,0.000000
498,0.999997,0.000003
499,1.000000,0.000000
500,0.324186,0.675814
501,0.000015,0.999985
502,0.000897,0.999103
503,0.000000,1.000000
504,0.000002,0.999998
505,1.000000,0.000000
506,1.000000,0.000000
507,0.999894,0.000106
508,0.000154,0.999846
509,0.000026,0.999974
510,0.999980,0.000020
511,0.000080,0.999920
512,0.000411,0.999589
513,1.000000,0.000000
514,0.999942,0.000058
515,0.000000,1.000000
516,0.000000,1.000000
517,0.000002,0.999998
518,0.000000,1.000000
519,0.000000,1.000000
520,0.000000,1.000000
521,0.000000,1.000000
522,0.000000,1.000000
523,0.000000,1.000000
524,0.000000,1.000000
525,0.000000,1.000000
526,0.000000,1.000000
527,0.000000,1.000000
528,0.000000,1.000000
529,0.000000,1.000000
530,0.000001,0.999999
531,0.000010,0.999990
532,0.000000,1.000000
533,0.000000,1.000000
534,0.000002,0.999998
535,0.000000,1.000000
536,0.000078,0.999922
537,0.999385,0.000615
538,0.000000,1.000000
539,0.000021,0.999979
540,0.999999,0.000001
541,0.998127,0.001873
542,0.965472,0.034528
543,0.009706,0.990294
544,0.999996,0.000004
545,0.000000,1.000000
546,0.000000,1.000000
547,0.000002,0.999998
548,0.000215,0.999785
549,0.000000,1.000000
550,0.000000,1.000000
551,0.000000,1.000000
552,0.000000,1.000000
553,0.000001,0.999999
554,0.000000,1.000000
555,0.000000,1.000000
556,0.000000,1.000000
557,0.000000,1.000000
558,0.076649,0.923351
559,0.000020,0.999980
560,0.005565,0.994435
561,0.000169,0.999831
562,0.000000,1.000000
563,0.000024,0.999976
564,0.000005,0.999995
565,0.000000,1.000000
566,0.000000,1.000000
567,0.000000,1.000000
568,0.000001,0.999999
569,0.000000,1.000000
570,0.005009,0.994991
571,0.000075,0.999925
572,0.622910,0.377090
573,0.224698,0.775302
574,0.000181,0.999819
575,0.001872,0.998128
576,0.000724,0.999276
577,0.000000,1.000000
578,0.000000,1.000000
579,0.999672,0.000328
580,0.001112,0.998888
581,0.987480,0.012520
582,0.000000,1.000000
583,0.000001,0.999999
584,0.000000,1.000000
585,0.001422,0.998578
586,0.912094,0.087906
587,0.000001,0.999999
588,0.000001,0.999999
589,0.000000,1.000000
590,0.000657,0.999343
591,0.048245,0.951755
592,0.239211,0.760789
593,0.000003,0.999997
594,0.000000,1.000000
595,0.987340,0.012660
596,0.000001,0.999999
597,0.000000,1.000000
598,0.999050,0.000950
599,0.196700,0.803300
600,1.000000,0.000000
601,0.000001,0.999999
602,0.999631,0.000369
603,0.999863,0.000137
604,0.000000,1.000000
605,0.000003,0.999997
606,0.000000,1.000000
607,1.000000,0.000000
608,0.000002,0.999998
609,0.000008,0.999992
610,0.002192,0.997808
611,0.001470,0.998530
612,0.000001,0.999999
613,0.000000,1.000000
614,0.000000,1.000000
615,0.923441,0.076559
616,0.000001,0.999999
617,0.000000,1.000000
618,0.000001,0.999999
619,0.000002,0.999998
620,0.000000,1.000000
621,0.052907,0.947093
622,0.000000,1.000000
623,0.000059,0.999941
624,0.000103,0.999897
625,0.749919,0.250081
626,0.999973,0.000027
627,0.000001,0.999999
628,0.000000,1.000000
629,0.032561,0.967439
630,0.000000,1.000000
631,0.000000,1.000000
632,1.000000,0.000000
633,1.000000,0.000000
634,0.999957,0.000043
635,0.999997,0.000003
636,1.000000,0.000000
637,0.000029,0.999971
638,1.000000,0.000000
639,0.999997,0.000002
640,1.000000,0.000000
641,0.000026,0.999974
642,0.000002,0.999998
643,0.000000,1.000000
644,0.000261,0.999739
645,0.994807,0.005193
646,1.000000,0.000000
647,0.999995,0.000005
648,0.999995,0.000005
649,0.000000,1.000000
650,0.000000,1.000000
651,0.000000,1.000000
652,0.000000,1.000000
653,0.000000,1.000000
654,0.000000,1.000000
655,0.000000,1.000000
656,0.000382,0.999618
657,0.000684,0.999316
658,0.000071,0.999929
659,0.000182,0.999818
660,0.000195,0.999805
661,0.000015,0.999985
662,0.999997,0.000003
663,0.999846,0.000154
664,0.073908,0.926092
665,0.588401,0.411599
666,0.002744,0.997256
667,0.000941,0.999059
668,0.000000,1.000000
669,0.000001,0.999999
670,0.016091,0.983909
671,0.000000,1.000000
672,0.000000,1.000000
673,0.000001,0.999999
674,0.000621,0.999379
675,0.000014,0.999986
676,0.999995,0.000005
677,0.053126,0.946874
678,0.000009,0.999991
679,0.000008,0.999992
680,0.000005,0.999995
681,0.000098,0.999902
682,0.251701,0.748299
683,0.999099,0.000901
684,0.999851,0.000149
685,0.179747,0.820253
686,0.961493,0.038507
687,0.000037,0.999963
688,0.190564,0.809436
689,0.978514,0.021486
690,0.000018,0.999982
691,0.000072,0.999928
692,0.000019,0.999981
693,0.999992,0.000008
694,0.000000,1.000000
695,0.999959,0.000041
696,0.942463,0.057537
697,0.029591,0.970409
698,0.887756,0.112244
699,0.000039,0.999961
700,0.999999,0.000001
701,0.999719,0.000281
702,0.999998,0.000002
703,0.000023,0.999977
704,0.000025,0.999975
705,0.994797,0.005203
706,0.999963,0.000037
707,0.053596,0.946404
708,0.000043,0.999957
709,0.999699,0.000301
710,0.000180,0.999820
711,0.000061,0.999939
712,0.000001,0.999999
713,0.783395,0.216605
714,0.000671,0.999329
715,0.916623,0.083377
716,0.000217,0.999783
717,0.999997,0.000003
718,0.000490,0.999510
719,0.004297,0.995703
720,0.000123,0.999877
721,0.000001,0.999999
722,0.000000,1.000000
723,0.999981,0.000019
724,0.993413,0.006587
725,0.577440,0.422560
726,1.000000,0.000000
727,0.999952,0.000048
728,0.000003,0.999997
729,0.000002,0.999998
730,0.000113,0.999887
731,0.877839,0.122161
732,0.999998,0.000002
733,0.000014,0.999986
734,0.016844,0.983156
735,0.003302,0.996698
736,0.999995,0.000005
737,0.999997,0.000003
738,0.999605,0.000395
739,0.999994,0.000006
740,0.999869,0.000131
741,0.000011,0.999989
742,0.999999,0.000001
743,0.004801,0.995199
744,0.355538,0.644462
745,0.000002,0.999998
746,0.999979,0.000021
747,0.993191,0.006809
748,0.000000,1.000000
749,0.989938,0.010062
750,0.000003,0.999997
751,0.000577,0.999423
752,0.000000,1.000000
753,1.000000,0.000000
754,1.000000,0.000000
755,0.999999,0.000001
756,1.000000,0.000000
757,0.018720,0.981280
758,0.999999,0.000001
759,0.000001,0.999999
760,0.000002,0.999998
761,0.000204,0.999796
762,0.000000,1.000000
763,0.000000,1.000000
764,0.000245,0.999755
765,0.000000,1.000000
766,0.000000,1.000000
767,0.999892,0.000108
768,0.000759,0.999241
769,0.924595,0.075405
770,0.000281,0.999719
771,1.000000,0.000000
772,0.000000,1.000000
773,0.000000,1.000000
774,0.997901,0.002098
775,0.000001,0.999999
776,0.000004,0.999996
777,0.000023,0.999977
778,0.007133,0.992867
779,0.868232,0.131768
780,0.000001,0.999999
781,0.987032,0.012968
782,0.826469,0.173531
783,0.000902,0.999098
784,1.000000,0.000000
785,0.000023,0.999977
786,0.999976,0.000024
787,0.999999,0.000001
788,0.000009,0.999991
789,0.999995,0.000005
790,0.000012,0.999988
791,0.000027,0.999973
792,0.934904,0.065096
793,0.000066,0.999934
794,0.000001,0.999999
795,1.000000,0.000000
796,0.000000,1.000000
797,0.999998,0.000002
798,0.001603,0.998397
799,0.999998,0.000002
800,1.000000,0.000000
801,1.000000,0.000000
802,0.999998,0.000002
803,0.000005,0.999995
804,0.000000,1.000000
805,0.000000,1.000000
806,0.000001,0.999999
807,0.000000,1.000000
808,0.000007,0.999993
809,0.000000,1.000000
810,0.999999,0.000001
811,0.999996,0.000004
812,0.000001,0.999999
813,0.999991,0.000009
814,0.000244,0.999756
815,1.000000,0.000000
816,0.000075,0.999925
817,0.000004,0.999996
818,0.999897,0.000103
819,1.000000,0.000000
820,0.999624,0.000376
821,0.000107,0.999893
822,0.999898,0.000102
823,0.999999,0.000001
824,0.000001,0.999999
825,0.000001,0.999999
826,1.000000,0.000000
827,0.000054,0.999946
828,0.146030,0.853970
829,0.046662,0.953338
830,0.000031,0.999969
831,0.999958,0.000042
832,0.988819,0.011181
833,0.961599,0.038401
834,0.000005,0.999995
835,0.999887,0.000113
836,0.999893,0.000107
837,0.000122,0.999878
838,0.000004,0.999996
839,1.000000,0.000000
840,0.999998,0.000002
841,0.002884,0.997116
842,0.000001,0.999999
843,0.000018,0.999982
844,0.999898,0.000102
845,0.999863,0.000137
846,0.000001,0.999999
847,0.000005,0.999995
848,0.000038,0.999962
849,0.000359,0.999641
850,0.000000,1.000000
851,0.946993,0.053007
852,0.000000,1.000000
853,0.000003,0.999997
854,0.000000,1.000000
855,0.000003,0.999997
856,0.430825,0.569175
857,0.999999,0.000001
858,0.000017,0.999983
859,0.074259,0.925741
860,0.000071,0.999929
861,0.999999,0.000001
862,1.000000,0.000000
863,0.999996,0.000004
864,0.000010,0.999990
865,0.000508,0.999492
866,0.229834,0.770166
867,0.999998,0.000002
